index: 0
( -3.16680788923004053E-01 , -1.13498717635829593E+00 )
( -1.09285788025398123E+00 , 2.85321513357354450E-01 )
( -1.80568348000863521E-01 , -1.06421356819357549E-01 )
( -1.08368538371655432E+00 , -1.34897699917919023E+00 )
( 7.00930166150755679E-02 , -2.28494182819978131E-01 )
( 1.15893879395517929E-01 , -3.15803099939635790E-02 )
( 7.55749744422785780E-02 , 2.28467928732301484E-01 )
index: 77
( 9.85745995905252137E-01 , -4.06741173713148607E-01 )
( -4.05906068567514655E-01 , -4.46970915277486835E-01 )
( -5.75036558706180090E-01 , 4.40171078581013897E-01 )
( 7.28267915905112861E-01 , -4.31713089411086326E-01 )
( -7.88032227853579070E-01 , -5.25685714226600043E-01 )
( -1.22956449698996370E-01 , -7.85138269996591198E-01 )
( -7.75426059135089885E-01 , 5.08199659033898521E-01 )
( 2.20661047072609717E+00 , -7.92185066651433956E-01 )
( 1.15349017045277247E+00 , 4.53745093229437180E-01 )
( -4.92987214333762913E-01 , -4.75617215097625168E-01 )
( -3.33294027650733771E+00 , -7.58640978459753201E-01 )
( -1.42742409876373411E+00 , -9.17821869455227368E-01 )
index: 78
( -4.72852724557260129E-01 , 2.13004080304671817E+00 )
( 8.54014694175665001E-01 , -8.30846362636239677E-01 )
( 4.27329298543951352E-01 , -6.09622237208582995E-01 )
( -1.44794036545909122E+00 , 1.19800390255424261E+00 )
( -7.81214558489838756E-02 , -9.72247449265796343E-02 )
( 4.83358668008207260E-01 , -4.89773257583570265E-01 )
( 1.02278918041776756E+00 , -9.95377805944139049E-01 )
( -5.34933828480032791E-01 , 6.61418596177172580E-01 )
( 6.39294126646356764E-01 , -7.83761225362359482E-01 )
( 3.93240682049123547E-02 , -1.00430585708829989E+00 )
( 1.16336320533227580E-01 , 2.80656395120709279E-01 )
( -1.61710961714815094E+00 , 6.72513955105651484E-01 )
index: 79
( 8.15506544256867749E-01 , -6.07279155906983115E-01 )
( 1.85725263515439942E-01 , 1.02157717154536254E+00 )
( -5.99652467289351399E-01 , 6.72523633629071305E-01 )
( 2.88288883171282262E-01 , 3.84996511322343582E-01 )
( -7.29166551748727576E-01 , 8.01275994370865163E-01 )
( -1.04478933230510673E+00 , -9.78913851967369020E-02 )
( -1.39284797922709247E+00 , 1.72389828555832153E-01 )
( -9.85626894518437657E-02 , 7.66513421885111762E-02 )
( 1.44962186104234636E+00 , 9.58763354047918237E-01 )
( -5.66356366745501716E-01 , -8.43126770231507616E-01 )
( -4.50894527442162740E-01 , 1.61328345657193922E-01 )
( 8.87335541206882183E-01 , -1.51149592552879564E+00 )
index: 80
( -6.47368187873852197E-01 , 9.73326011404617497E-01 )
( 2.37158344866001597E-01 , 3.57866662330273977E-01 )
( -1.08561121352431100E+00 , 3.49996372848757453E-01 )
( -2.94208587410518752E-01 , -6.47337421174076888E-01 )
( -3.23696693845467176E-01 , -1.02782611471730359E-01 )
( -3.19922614567668795E-01 , -2.73711326777930537E-02 )
( -4.06012713208804388E-01 , -1.81758600524734415E-01 )
( 1.24510635646550316E+00 , -3.41692511699185852E-01 )
( 7.00069839085385004E-01 , -7.26852650804809985E-01 )
( -1.26478936862497826E+00 , 1.40743763843393099E-01 )
( -7.54919244849990290E-01 , -1.68458737240309603E-01 )
( -1.04404416216400420E+00 , 1.89650108176393895E+00 )
index: 81
( -7.69190563719453491E-01 , 6.83964060509117400E-01 )
( 8.34339285276247788E-01 , 6.99373675678827467E-01 )
( -6.60960066440762883E-01 , -2.45598340673133048E-01 )
( -1.38407675289582932E+00 , 2.72166337893510607E-02 )
( 3.64903411605387445E-02 , -3.46470274582343751E-01 )
( -2.32801009311447343E-01 , -7.33520109629508643E-01 )
( 4.15013058619912611E-01 , 7.75756619456700880E-02 )
( -8.92959037484181706E-01 , 7.05463462709504385E-02 )
( -6.16407823454666381E-01 , -7.17110893679616113E-01 )
( -3.08133029808299375E-01 , 7.15404341502630325E-01 )
( -4.16954890010971080E-01 , -3.49863737327281765E-01 )
( 5.05234445747602456E-01 , 3.04898435694450187E-01 )
index: 82
( -9.25270399914084773E-01 , 8.26770178848145298E-01 )
( -3.93608418923108105E-01 , -7.54046184582133239E-01 )
( -2.71935232936710458E-01 , 3.97743909617981062E-01 )
( 1.12998681461692629E+00 , -1.27676980731979584E-01 )
( 4.14322407239886170E-01 , -5.36121549044299539E-01 )
( -1.02345207992300002E+00 , 1.21795958488688100E-02 )
( 1.85932253286446969E-01 , -4.57766471910671491E-01 )
( 1.79317602424470396E-01 , -2.24433495143369882E-01 )
( 3.17949555331449640E-01 , 4.00703152509527316E-01 )
( 7.45074435389493805E-01 , 6.54296282241043747E-01 )
( 1.95774887262515185E-01 , 3.13261240752127024E-01 )
( -2.79993423012175446E-01 , 4.17108570209461016E-01 )
index: 83
( -8.02715677327907884E-02 , 5.80635626738301974E-03 )
( -7.39302859809201074E-01 , 3.82659678517635438E-01 )
( -1.82411717816521823E-01 , 2.21548156320260148E-01 )
( 1.18534684244423949E+00 , -7.99268036509373392E-01 )
( -5.31550382141165248E-02 , 4.36262046780963697E-01 )
( -1.24464055665867535E+00 , 1.78753872973908573E-01 )
( 4.30580518992429551E-01 , 1.97019478869012582E-02 )
( -4.07214120485559661E-01 , -4.71534373319837552E-01 )
( 1.21125241945194695E+00 , -5.19031772040035033E-01 )
( -1.20489023151946117E+00 , -1.48374527370368092E+00 )
( 1.07447957081590828E+00 , -7.17769569526754192E-01 )
( -8.05240102783137068E-01 , 2.22957520561875983E-01 )
index: 84
( -7.13128788931530533E-01 , 1.97955292364613289E-01 )
( -8.84251964169248783E-01 , -7.13709415324543461E-01 )
( -2.90463199494025437E-01 , 2.01081606541220426E-01 )
( -6.06591783578478871E-01 , 5.24790453021738768E-01 )
( -1.25099759946440181E+00 , 4.79808962007486739E-01 )
( -1.82657705179292917E-01 , -1.16231541740330915E-01 )
( 4.22532802368277227E-01 , 2.60508396860553715E-01 )
( -4.49921266938357545E-01 , -1.06179301958846528E+00 )
( -6.55735140936788141E-02 , -1.44360482472650570E-01 )
( -1.28123647012382158E-01 , -3.16805882217446044E-01 )
( -3.05099128202325320E-01 , 4.69043720677851383E-01 )
( -6.01141454085790228E-01 , 1.66525800744802305E-01 )
index: 85
( -1.07109590293789059E+00 , 9.55591201536280743E-01 )
( 4.87713519583527211E-01 , -2.13797302732070087E-02 )
( -1.59239984938585133E+00 , 3.29850139400673648E-01 )
( -6.40217046483391172E-01 , -9.08397374046293948E-01 )
( -8.63683441118398010E-02 , 1.08862802355137966E+00 )
( -1.64513305276305311E-01 , -6.82138829377346156E-01 )
( 1.29024377434899140E+00 , 2.89666172908215280E-01 )
( 3.71484981245921886E-01 , -1.64655987563169637E+00 )
( -8.71692499000468413E-01 , -5.04070476562169412E-01 )
( -8.88417604153974971E-01 , 1.34834715679227446E+00 )
( 4.28971229542848220E-01 , -1.98899473021632217E-01 )
( 1.30109200367879985E-01 , -1.78302418068370716E-01 )
index: 86
( 2.33870947233860843E-01 , -3.93931150411256426E-01 )
( 8.07213752677246710E-01 , 5.97465081843487011E-01 )
( 2.55860518797554781E-01 , -3.57178405248237754E-02 )
( -1.36547351524458939E-02 , 1.16747952753326900E+00 )
( -6.00202028397085141E-01 , 6.86069884127698870E-01 )
( -8.10585108349939354E-01 , 2.86864414376325150E-01 )
( 6.04717935646429283E-01 , 1.26002756793170079E+00 )
( 5.14215334080793229E-01 , 5.90404190939193940E-01 )
( 2.12778042284235469E-01 , -9.38765775542900749E-02 )
( -2.70924761754591965E-02 , -5.99822687196663762E-01 )
( 7.21020566884753578E-01 , 8.37400022692546098E-01 )
( -5.40602571269022461E-02 , -7.84090338000240750E-01 )
index: 87
( 1.00092653721276204E+00 , -7.11492568307723561E-01 )
( -5.28062229347962819E-02 , -3.03024234016331329E-01 )
( -8.62835310577140802E-01 , -4.95006581323087447E-01 )
( -4.55458850911029611E-01 , 1.64398235512049995E+00 )
( -1.05290456785865516E-01 , 5.74090706398317829E-01 )
( -9.99846714516405388E-01 , -9.30984554819265231E-02 )
( -6.33783937254758616E-03 , -6.83211025328749333E-01 )
( 8.79053001844337656E-01 , 7.43857277838642861E-01 )
( 3.61919364875056049E-01 , -5.05193857437543636E-01 )
( 5.35228921815812608E-01 , -4.27439219367271195E-01 )
( 7.88884194740575861E-02 , -5.64881614014581257E-01 )
( -1.01959842558105906E+00 , -6.96698891270220444E-01 )
index: 88
( -8.19813711252022514E-01 , -3.19589048097140116E-01 )
( 1.14849590611203339E-01 , 9.66548568190399582E-01 )
( 1.86850144169565191E-01 , 8.46271707444060772E-01 )
( -5.36419206670874435E-02 , 1.35185323379207967E-01 )
( 2.26699224837123070E-01 , 1.97229375339771501E-01 )
( 1.08666421451262596E-01 , 6.95938643012319474E-02 )
( 8.57036514790079917E-01 , 4.37161838151647941E-01 )
( -6.77095321556486107E-01 , -9.93718169673337370E-01 )
( -2.49246822721815059E-01 , 3.10388702470331670E-03 )
( -9.71702526351620688E-01 , -9.34955600715948409E-01 )
( 2.21662280545821155E-01 , -7.33426489356374778E-01 )
( 1.19698634077868116E+00 , -5.33928294455839475E-02 )
index: 89
( -1.33946821583615994E+00 , 9.78512026681522262E-01 )
( 3.37615760580640689E-01 , -1.17614407980834801E+00 )
( -9.58882330275735217E-01 , -7.75126228911959703E-01 )
( 1.06009724288739643E-01 , -3.54751068122138191E-01 )
( -9.15140366301689379E-02 , -9.03519018001981700E-02 )
( -3.34834553355797371E-01 , 2.80971462159379792E-01 )
( -7.41909657021785629E-02 , -5.37248756194926069E-01 )
( 2.02168412763355981E-01 , -1.70535246060291690E-01 )
( 1.55290826709302365E+00 , 2.47375679907909998E-02 )
( -9.93925808715639091E-03 , -9.11427653018768047E-01 )
( -8.52607834884999694E-01 , -7.61163841366560123E-01 )
( 2.58832382546643647E-01 , 4.95969705923057003E-01 )
index: 90
( -2.77491849897126608E-01 , -1.76328168149347764E-01 )
( -4.50181174171135623E-01 , -9.54575717774411081E-01 )
( 6.05595329981857278E-01 , 3.47716536317959624E-01 )
( -7.05549354388764205E-01 , 1.54594289250221140E+00 )
( -1.04511601721245767E-01 , -4.33696114782404288E-02 )
( -7.73287957063000936E-02 , 8.22207676184597447E-01 )
( 1.24674291854629882E+00 , 3.34718244318017305E-02 )
( 4.72995182875853404E-01 , 1.13522759973399015E-01 )
( -6.99760389477342842E-02 , 3.18180001478735708E-01 )
( 4.80646944577666102E-01 , 5.34211837268977696E-01 )
( 2.86005323040169845E-01 , 8.41196796957292769E-01 )
( 6.33604378270416824E-01 , 6.70083830552873239E-01 )
index: 91
( 8.56730232467537101E-01 , -1.58350098619712082E-01 )
( -1.36691941340574741E+00 , -1.00167145131795676E+00 )
( 1.26133916486316267E+00 , 5.28884929339377918E-01 )
( -1.74526823368982842E-02 , 1.80449738924621655E-01 )
( 8.62443130436077676E-01 , 5.42134439552920289E-01 )
( 7.52851006751523943E-01 , -8.26688632001667867E-01 )
( 1.94068497257806144E-01 , -5.39563484040165853E-01 )
( 1.52322963054332267E-01 , -1.00928847259981436E+00 )
( -5.19929976443003206E-01 , -8.77122706453757783E-01 )
( -1.16138926983878621E+00 , 2.65607922388520941E-02 )
( 3.98750972987205576E-01 , 7.73251207897397153E-02 )
( -1.07117707594563005E+00 , 1.26638942441371838E+00 )
index: 92
( 3.11495751327111492E-01 , 5.48657219538062568E-01 )
( 8.55692090172224029E-01 , -9.56907028072133015E-01 )
( 1.65456692103346148E+00 , 4.39597353875814445E-01 )
( -2.01550378888500845E-02 , 7.21876219241876782E-02 )
( -6.98641825238219827E-01 , 3.22601824130379689E-01 )
( -2.90272105067482855E-01 , -2.31926347978143932E-01 )
( -4.46258089373123168E-01 , 1.42570373338115708E+00 )
( 3.43632118461125791E-01 , -7.55222240414717971E-01 )
( -1.06837061205782069E+00 , -7.76599999704413957E-01 )
( -2.13900722770463403E-01 , -5.52604877968948749E-01 )
( 6.30714485345130971E-01 , 1.26989207638069668E+00 )
( -4.17693045404993690E-01 , -2.29638407590184013E+00 )
index: 93
( -9.84378395014455343E-01 , 2.88529189459918678E-01 )
( -6.29642365945089932E-01 , 1.20120567244755683E+00 )
( 8.10932590632526762E-01 , -1.69695845377853705E-01 )
( 1.00732141353798776E+00 , 3.79596458570733486E-01 )
( 1.28513953861520469E+00 , 1.81242574998923822E+00 )
( -1.07755964772756840E+00 , 2.16135260357989328E-01 )
( -5.06340805845213016E-01 , -8.49218344893218013E-01 )
( -8.77862967215357393E-01 , -1.38187121073069696E+00 )
( -5.00376871908973064E-01 , -9.17306123312449206E-01 )
( -3.73228823257520881E-01 , -9.99077196859319949E-01 )
( -5.14675570164556673E-01 , 1.74073631625845149E+00 )
( -2.09175611777281167E+00 , 6.61762516043683857E-01 )
index: 94
( 7.62458642767801287E-01 , -2.89739902363617852E-01 )
( 4.67034081206242346E-01 , 5.01418384429566655E-01 )
( -2.33897417914728956E-01 , -6.26927642791794137E-01 )
( 9.84969812684280854E-01 , -2.28522195448034149E-01 )
( -5.62554713682358432E-01 , 6.29109868771930356E-03 )
( -6.55285203980221054E-01 , 6.19773882738787418E-01 )
( -2.89316936842153927E-01 , 7.14114733678886004E-01 )
( -3.96952619755991998E-01 , -3.78511127811594628E-01 )
( 8.23839222927500725E-02 , -3.82258293473290656E-01 )
( 5.58586053028670815E-01 , -1.15472682125399462E-01 )
( 2.09799006322098885E-01 , -2.91883265316609575E-01 )
( -7.54391673085369807E-01 , -3.04247675700275333E-01 )
index: 95
( 1.63286472017392138E-02 , -5.22624143157208065E-01 )
( 1.05611132665566343E+00 , 1.54695463413959816E-01 )
( -1.25678496324065647E+00 , -8.83618054250294716E-01 )
( 9.36338831430910123E-01 , -8.56959646287302701E-01 )
( -2.52356382319951056E-01 , -8.50613132187005516E-01 )
( -1.08683739424653325E+00 , 4.08148181170672752E-01 )
( -2.78567639994669991E-01 , -1.35435640728444384E-01 )
( 1.17033104657265041E+00 , -3.01196781928605495E-01 )
( 4.05515723010080154E-01 , 2.90598479427097600E-01 )
( 1.08099538367208670E+00 , 2.22360516915191458E-01 )
( -4.32233103441987510E-01 , 6.52769682030571174E-01 )
( 8.02702848867717145E-01 , 6.51847684173089026E-01 )
index: 96
( 3.81673716124139695E-01 , -1.66938893732590576E-01 )
( 8.26865894737815355E-01 , -1.03457624387537450E+00 )
( 3.92716040558845292E-01 , -6.97745511821483699E-01 )
( -9.76319098614345404E-01 , 7.91902298688662021E-01 )
( 3.87551250894667354E-01 , 4.68296625586574311E-01 )
( -9.43489932399086184E-01 , -1.72242509075418465E-01 )
( 1.64083705729057699E-01 , -2.98126135463576802E-01 )
( -4.30277332344287833E-01 , 9.22593477756761260E-01 )
( 9.56740439198415671E-01 , 2.44772760378534987E-01 )
( 8.54131341781021791E-01 , 6.55523031246344812E-01 )
( 1.53893485701636901E+00 , 3.33859701306248646E-01 )
( 9.16612201109121782E-01 , -1.29899989000424997E-02 )
index: 97
( 5.21663135528166122E-01 , 2.71152394608953351E+00 )
( -7.54646369457200206E-01 , -8.81344884182399646E-01 )
( 4.43490332795284492E-01 , -3.74474336087566084E-01 )
( -5.19907218686455952E-01 , 1.51120059507905247E-01 )
( 8.78909967617287763E-02 , 9.76656800019257476E-01 )
( 2.79427034298039223E-01 , 3.58193246055574732E-01 )
( -1.40314645608434052E+00 , 1.10886048362260947E+00 )
( 3.00619763972452061E-02 , -1.13275920121562890E+00 )
( -5.07587387347143593E-01 , 7.65364249815908892E-01 )
( -1.68902333785439562E-01 , 2.90938329322341760E-01 )
( -8.01804521449120955E-01 , -4.56730512034592084E-01 )
( -1.90817116100284345E-01 , -8.62450414495028683E-01 )
index: 98
( -5.95353624820778027E-01 , 6.47730369472150791E-01 )
( -5.63176233446855745E-01 , 1.45773860989140736E+00 )
( 2.34078644702508443E-01 , -4.73886861587230479E-02 )
( 1.77813243121347136E-01 , -4.23570743457040932E-01 )
( 2.33611185600558241E-01 , -1.41881848975766967E+00 )
( -7.48622495766731344E-01 , 1.33530358568593077E+00 )
( -8.04620659601325672E-01 , 1.92490283954933838E-01 )
( -6.57952586460410771E-02 , 6.64160556975697869E-01 )
( -3.47128075842683056E-02 , 6.00063691092687757E-01 )
( 7.76466249033178846E-01 , 4.61455155227222080E-01 )
( 5.71871297255740263E-01 , 2.38702529114238865E-01 )
( -5.47284628194718903E-01 , 4.83198576339175456E-01 )
index: 99
( 8.25088962161836248E-01 , 1.53474955289920806E-01 )
( -6.22421864075206499E-01 , 8.23133620986007841E-01 )
( 7.69158216140109818E-01 , -7.38036708660151475E-01 )
( 7.70217587592609387E-01 , 1.87636239899251156E-01 )
( 8.40872587494373991E-02 , 6.26947798465416900E-02 )
( -2.15417359805546577E-01 , 1.46398122229672967E-01 )
( -2.07375658522275330E+00 , -7.30806270642022082E-01 )
( 1.14977498201303074E+00 , -2.32417285056514905E-01 )
( 6.63541839043361864E-02 , 6.87438899173794971E-01 )
( 1.02198027014856563E+00 , -9.81423771494433939E-01 )
( 1.31078069344237880E-01 , -1.36061849568936966E-01 )
( 6.94574827178118692E-01 , 9.30500299488917215E-01 )
index: 100
( 1.42098808430107665E-01 , -3.19922571926737231E-01 )
( -7.60928228218671676E-01 , 7.44321882413593761E-01 )
( 6.08728445245475092E-01 , 3.23287440509317348E-01 )
( 1.78671121714870607E+00 , 4.89973374664589068E-01 )
( 3.95538867918143466E-02 , -3.38572934469078601E-01 )
( -2.04351311830547361E-01 , -3.65462487413258319E-01 )
( 2.76029594863990424E-01 , 6.85502826922174235E-01 )
( -6.38096877992659128E-01 , -4.17570345030902956E-01 )
( -7.65245709496633481E-02 , 4.16569908530412952E-02 )
( -1.26006511140342536E+00 , -7.81792811240262786E-01 )
( -1.91703533625427935E+00 , -6.08403719168266299E-01 )
( -1.18986566854237674E+00 , -5.09036024841760693E-01 )
index: 101
( -8.43378712248951667E-01 , -8.29565565676745553E-01 )
( -8.71446987430278930E-01 , 4.77742571381986669E-01 )
( 1.04428080357298514E+00 , 5.76444216114064711E-01 )
( -1.14317480215446765E+00 , -9.57175534255451876E-01 )
( 1.83798225035107621E-01 , 5.27104173392357947E-02 )
( -2.69649888521121484E-01 , 4.54513596969847111E-01 )
( 9.70879158523562769E-01 , -1.92047763669949030E-02 )
( 1.26983896332692581E+00 , 1.75508767672255206E+00 )
( 1.54627682413502932E+00 , -1.11339585353952431E+00 )
( 7.45132284713024728E-01 , -2.36234849241691913E-01 )
( -4.94531548940875698E-01 , -1.44075362386281047E+00 )
( 6.56190122573126200E-02 , -6.41217338255321012E-01 )
index: 102
( -4.39190291804268829E-01 , -1.04935091710735406E+00 )
( -8.63311992909228887E-01 , 1.19149941790430525E+00 )
( 6.78543838023843771E-01 , 2.05152344047497825E+00 )
( -2.75781643284582045E-01 , -3.42927524376860082E-01 )
( 7.97650556709689346E-02 , -1.66877079543912177E+00 )
( 1.09016427564879148E+00 , 5.25798748835826668E-01 )
( -3.67205166968786079E-01 , 1.75979086345451208E+00 )
( -7.35008095709966947E-02 , -6.98180647741564187E-02 )
( -4.35683197237810127E-01 , 1.11200056536871261E+00 )
( -1.19427589613223550E+00 , -5.16629433198934396E-01 )
( -3.03453449982890255E-01 , 3.88027202426447393E-01 )
( -4.51674281206230904E-02 , 1.78494728635525193E-02 )
index: 103
( 3.52667068986173560E-01 , 3.79817307250277569E-01 )
( -1.40301706437297918E-01 , -8.61001007678660751E-02 )
( 7.10015595199286698E-01 , -6.88802480705133779E-02 )
( -2.49138928572783358E-01 , -1.38147376141509892E+00 )
( -5.17074065112601233E-01 , 1.30828367091348863E+00 )
( -1.90478125716674856E-01 , 5.80646903960229999E-01 )
( 9.52786822599247310E-03 , -4.11357882455242407E-01 )
( 1.36138325515140435E-01 , 2.74705031137416844E-01 )
( 3.23090501804195240E-01 , -5.16885295105394965E-02 )
( 8.58496294822795769E-01 , -5.92367196468566504E-01 )
( 2.06051031497287540E-01 , -1.28309847825823709E+00 )
( -1.60505229576634822E-01 , -1.71220355599925544E+00 )
index: 104
( -1.07348717695821372E+00 , 1.68994892952269637E+00 )
( 1.23899142248717919E+00 , 1.13120949447850366E-01 )
( 1.62046109456097862E-02 , -1.84176340864674271E+00 )
( -1.12740774618661854E+00 , -1.85672662363526864E+00 )
( -1.01544274460076536E-01 , 9.07588517071654000E-01 )
( -4.36054754368723874E-01 , 1.50181005144209095E-01 )
( -1.88911947678519626E-01 , -2.16771401571449585E-01 )
( -7.43099274315649067E-02 , 1.04960952111643802E-01 )
( -1.75618973437723214E+00 , 2.27543338380498145E-01 )
( 6.33922172551167784E-01 , -6.85130356884383618E-01 )
( 8.53404137257536610E-01 , 1.13282831460803868E+00 )
( -1.38613085590492213E+00 , -8.67347167406905872E-01 )
index: 105
( 9.26580069008580809E-01 , 8.44631608195808181E-01 )
( -1.10322448233795847E-01 , 4.50658728901082439E-01 )
( 5.83354062337326229E-01 , 7.62668094231469529E-01 )
( 2.46390986163334186E-01 , 8.56624559573210931E-01 )
( 1.40043429383089690E+00 , 3.06062653015649666E-01 )
( 1.90332372202471967E+00 , -2.27315614662242399E-01 )
( 1.54376182751667146E-01 , -3.32735271795689513E-01 )
( -9.59220199132346685E-01 , 7.64427462779166123E-02 )
( -1.07278223279553631E+00 , -9.88566879505853036E-02 )
( 8.51745013170950305E-01 , 5.26485722955477908E-01 )
( -2.66338936146173211E-01 , 4.81973913878982863E-01 )
( -5.62766484113728649E-01 , 1.48576735640596391E+00 )
index: 106
( 1.75837830026919129E+00 , -2.36432355847415038E-01 )
( 1.43878724583726275E-01 , -8.37715432297403084E-01 )
( 6.76652568033558555E-01 , 6.79747234878943091E-02 )
( 3.91043922104197861E-01 , 6.70906991368875188E-02 )
( -2.90277349171515930E-01 , -8.96360918710701893E-01 )
( -2.84855641146732563E-01 , 1.13764803080978716E+00 )
( 2.86799791819264460E-01 , 1.84341395018680354E-01 )
( 1.81980315193455172E-01 , 1.41660663974203932E-01 )
( 2.49227560288485750E-01 , 6.01498955482115960E-01 )
( 1.55291743716688080E-01 , 5.29585868868217013E-01 )
( -1.54101853779202908E-01 , -5.04259085459431655E-01 )
( -6.53758241944640384E-01 , 4.09892993442130538E-01 )
index: 107
( 3.61664762356331271E-01 , 1.30660350120157531E+00 )
( -1.13236406211450746E+00 , -8.92188500603722789E-02 )
( 1.29235284803919631E-01 , 3.30589269848640899E-01 )
( -7.54836068790116665E-01 , -2.00141471738738558E-03 )
( -9.31028200936614980E-02 , -4.05907704267791991E-01 )
( 4.33845592890447496E-01 , 3.26553637105318817E-01 )
( 8.08748184473460863E-01 , 2.56013404033235081E-01 )
( 3.40905720990500982E-01 , 5.07779544458724974E-01 )
( -1.05727184703323585E+00 , -3.97403726471129537E-01 )
( -1.64738654425366171E+00 , -1.39972521088906521E+00 )
( 1.54881416501546054E+00 , -1.28894034677683261E-01 )
( 1.78946187917947608E+00 , -1.02265936145122383E+00 )
index: 108
( 9.11313635523931520E-01 , -3.25680990608888332E-01 )
( -1.83292414549614380E+00 , 2.31669749877559839E-01 )
( 8.70733471798018410E-01 , -1.38724161479884334E+00 )
( -5.12228271468823881E-01 , -1.89542367476648460E-01 )
( -2.98119403061498478E-01 , -2.65042464186565241E-01 )
( -2.54511372403237734E-01 , -3.19714010108284485E-01 )
( -3.02317151481416135E-01 , 2.68995785005767651E-01 )
( 1.26489419154041483E+00 , 4.35990812095650437E-02 )
( 2.17188326488097994E-01 , -8.74575248544159134E-01 )
( -6.94391272852518338E-01 , -3.23154359894975984E-01 )
( 1.14575787000952656E+00 , -5.24224892587269786E-01 )
( 2.20905177568091443E-01 , 2.97744687197931013E-01 )
index: 109
( -1.67513862270767144E-01 , -1.07368516661453417E+00 )
( -1.12344332979261674E+00 , 4.73107952298802037E-01 )
( 7.84784011333863996E-01 , -1.48884899157825629E-01 )
( 1.74159800905404794E+00 , -1.18839854098538789E+00 )
( 1.01451421378458617E+00 , -4.91993536344069837E-01 )
( 5.61339944795919310E-01 , -9.94672888452555415E-01 )
( 3.81986026137193180E-01 , -9.70802768564946295E-01 )
( -9.46638695189501445E-02 , -2.69869961266853038E-02 )
( 1.00955985947400351E-01 , 3.93866486591001541E-01 )
( -1.85067654225728434E-01 , -3.74286541363927194E-01 )
( -1.93340547954885200E-01 , -8.88808174032227893E-01 )
( -1.65903345559590965E-01 , 2.40344876707315747E-01 )
index: 110
( 1.90005665776488541E+00 , 3.21605396969149526E-01 )
( -8.50369160527686963E-02 , -3.20737245435570251E-01 )
( -2.59852130003458859E-01 , 3.45629057860307343E-01 )
( 1.35503833356127645E-01 , -2.43337204904956139E-01 )
( 1.00753378029157492E+00 , 1.48254609069945115E-01 )
( -1.68713716531568025E-01 , 5.52552416511807865E-01 )
( -4.08673874537741788E-01 , 3.04420424737467055E-01 )
( 2.19261276765210900E-01 , -3.29778712602828095E-01 )
( 1.57431032985750918E+00 , 2.27299019539857011E-01 )
( -2.13713425107640048E-01 , 9.06116499986766244E-01 )
( -3.26204858868245406E-01 , -9.93131425419770258E-02 )
( 2.48057988570901167E-01 , -1.27857146136941302E+00 )
index: 111
( 6.37090569309333610E-01 , 3.14511527281670755E-01 )
( -1.07384722949532718E-01 , 1.19502261431996848E+00 )
( 2.08523661478075351E+00 , 1.11364869722842513E-01 )
( 5.01423548950603926E-01 , -1.73579574686828386E-01 )
( -9.79386860166296253E-02 , -2.40168716357961276E-01 )
( -5.50053540728869472E-01 , 1.53041289695077742E-01 )
( -2.02729217536942487E-02 , 1.88367364670151666E-01 )
( 3.61421471894636137E-01 , -7.63116368005260171E-01 )
( -1.93553931793479816E+00 , -3.40164091713803074E-01 )
( 6.05896095064718976E-01 , -1.16801195836763827E+00 )
( -1.52167153013519796E+00 , 3.20855235699580688E-01 )
( 1.95457313090691448E-01 , -5.77528915967962519E-01 )
index: 112
( 1.09775887306506462E-01 , 1.10671814065019636E-01 )
( -3.81160585353680637E-02 , 7.66510734020429907E-01 )
( 4.55352288957748819E-01 , -2.63481729999485575E-02 )
( -8.90305892389872400E-02 , 7.03531547217999487E-01 )
( -4.16140185182502287E-01 , 6.00640439763177048E-01 )
( 7.72893853049087198E-01 , 5.36494654714494201E-01 )
( 7.74519254478803876E-01 , -3.64142563740612712E-01 )
( -2.09616198640064311E-01 , -2.44176160894149702E-01 )
( -5.45042385643908570E-02 , 6.02714646168991286E-01 )
( 7.69536333878526491E-01 , 1.11200635638452394E-01 )
( 7.89172574224002860E-02 , 1.25617109926944633E-03 )
( -1.27848749955203433E+00 , -9.12768351651554233E-01 )
index: 113
( -3.69238104430068159E-01 , -3.20352656025689408E-01 )
( 8.45066472347251636E-03 , -5.63940186123043752E-01 )
( -1.07551593484129038E+00 , -3.52682672641006556E-01 )
( -2.30675385050615106E-01 , -6.20105251063074236E-01 )
( -3.16523051639778508E-01 , -7.91750030907443447E-01 )
( 1.33061760077162727E+00 , -1.21995580646257346E-02 )
( 2.56060279354912157E-01 , 1.11338359999771175E+00 )
( 8.60168565753480108E-01 , -2.32046642945506837E-01 )
( 2.64015410415912033E-01 , 3.85143603472845930E-01 )
( -3.21432325027141030E-01 , -2.51747177169126535E-01 )
( -1.27585280433693438E+00 , 1.82639539162987585E+00 )
( -3.25479964087950491E-01 , -1.35017027550080515E+00 )
index: 114
( -3.73475428740398033E-02 , -4.96929236398790330E-01 )
( -1.34109701657359204E+00 , 2.26428565306171947E-01 )
( -1.43888194273946013E+00 , 1.17918463996702694E+00 )
( 1.25680395084635577E-01 , 2.37655015479851656E-02 )
( 1.09190407663892097E+00 , -7.05097224406669110E-01 )
( -2.94007157886395476E-01 , -1.62886282112804176E-01 )
( -1.36269935134354392E+00 , 8.75795591393667028E-01 )
( 1.60214979644173111E-01 , -1.20397856278587523E+00 )
( -2.65598659786622560E-01 , 1.83303755950315866E-01 )
