index: 0
( -3.07904862314761663E-01 , -1.12697281440698749E+00 )
( -1.08774296739641652E+00 , 2.85681121431799079E-01 )
( -1.80099878020606535E-01 , -1.11413452175492075E-01 )
( -1.08431474131870620E+00 , -1.35599881570333580E+00 )
( 6.64494796604270105E-02 , -2.26635547171370716E-01 )
( 1.14247490858475922E-01 , -2.29372590356546439E-02 )
( 7.58347427602029112E-02 , 2.21545784658303796E-01 )
index: 77
( 9.86870304396209486E-01 , -4.08911032374446759E-01 )
( -3.96438494228204652E-01 , -4.42683702113076227E-01 )
( -5.72695580186351694E-01 , 4.39169005934167023E-01 )
( 7.26286696574375057E-01 , -4.36140141990699393E-01 )
( -7.93228464255186450E-01 , -5.27831541489898970E-01 )
( -1.13284311552453859E-01 , -7.88100475154779545E-01 )
( -7.84845384889754860E-01 , 5.12866868957008837E-01 )
( 2.21174341703556721E+00 , -7.96190891820464097E-01 )
( 1.14973673893855355E+00 , 4.58943495250099032E-01 )
( -4.90378375263685662E-01 , -4.71634833732683001E-01 )
( -3.34080623736300497E+00 , -7.63822855551437141E-01 )
( -1.41724775420017712E+00 , -9.16318343516311029E-01 )
index: 78
( -4.70998366896780096E-01 , 2.13774879292743192E+00 )
( 8.58658531956121074E-01 , -8.31729062718818968E-01 )
( 4.21704224749341938E-01 , -6.12884714024321764E-01 )
( -1.45370743918348300E+00 , 1.19886270621365143E+00 )
( -6.61558510290593121E-02 , -9.66027624007376740E-02 )
( 4.71241055978030288E-01 , -4.79275370049425775E-01 )
( 1.02254998672721920E+00 , -9.97155609702434775E-01 )
( -5.26663545854967774E-01 , 6.67611195426378590E-01 )
( 6.42015533997306376E-01 , -7.78609295629546838E-01 )
( 3.47318793120055466E-02 , -9.97170408353961202E-01 )
( 1.22031526434387097E-01 , 2.93132267041210537E-01 )
( -1.61405055291293986E+00 , 6.77661039899319473E-01 )
index: 79
( 8.20718100335120604E-01 , -6.06374600659313923E-01 )
( 1.84246724906517306E-01 , 1.02362147526723790E+00 )
( -6.03628114745960231E-01 , 6.76471327219806629E-01 )
( 2.92904049695520419E-01 , 3.81587791961422174E-01 )
( -7.36078111916179001E-01 , 8.06713469494712454E-01 )
( -1.04657440853104466E+00 , -1.04895434179309202E-01 )
( -1.38673368967255017E+00 , 1.76923848748147955E-01 )
( -9.70187525129805606E-02 , 7.88417941831756341E-02 )
( 1.45165146682746360E+00 , 9.54400949757453376E-01 )
( -5.66053267931394211E-01 , -8.46711574932988875E-01 )
( -4.55097487723913674E-01 , 1.62412767521056628E-01 )
( 8.76415929910890901E-01 , -1.50506110489968359E+00 )
index: 80
( -6.38625777500828051E-01 , 9.59037648532233167E-01 )
( 2.35976385881192935E-01 , 3.60964144072389082E-01 )
( -1.08257789524664627E+00 , 3.33619731162774324E-01 )
( -2.95283101937131087E-01 , -6.40288486101179388E-01 )
( -2.97978634816541910E-01 , -9.78906862844526326E-02 )
( -3.21037831136013085E-01 , -2.36743417515715149E-02 )
( -3.89783030515136075E-01 , -1.72420121075941818E-01 )
( 1.23294529630374861E+00 , -3.29964973002454642E-01 )
( 6.98531424250850796E-01 , -7.27177192801590100E-01 )
( -1.24240578722128170E+00 , 1.51006753898103918E-01 )
( -7.53319838405881126E-01 , -1.67567656689959210E-01 )
( -1.01608788390273053E+00 , 1.90929599043201970E+00 )
index: 81
( -7.61798528760198268E-01 , 6.87860959502492819E-01 )
( 8.49682243158876971E-01 , 7.09545430363118457E-01 )
( -6.54558391388948779E-01 , -2.35094666791787060E-01 )
( -1.37569962916864319E+00 , 2.79641740699234469E-02 )
( 4.48462658922540031E-02 , -3.48578598155680375E-01 )
( -2.24039113806186768E-01 , -7.18241828973623431E-01 )
( 4.25035700866148891E-01 , 7.46884333896068592E-02 )
( -8.86009765784752990E-01 , 8.39444062688091130E-02 )
( -6.09689571037520639E-01 , -7.25796931208936402E-01 )
( -3.12576888698184785E-01 , 7.19399070027400112E-01 )
( -3.99384556104751598E-01 , -3.55798493524716875E-01 )
( 5.09490185458384981E-01 , 3.03843411623986814E-01 )
index: 82
( -9.21260188228481103E-01 , 8.25112297549574603E-01 )
( -4.02298956066044766E-01 , -7.51343413003111138E-01 )
( -2.68806566703101824E-01 , 3.96641236678658637E-01 )
( 1.12945800519269479E+00 , -1.16824553797283473E-01 )
( 4.11169040268256292E-01 , -5.34114459159934607E-01 )
( -1.02394798892372507E+00 , 1.26064411434955500E-02 )
( 1.81028714346809533E-01 , -4.54248271317013619E-01 )
( 1.82727173879387944E-01 , -2.19367981102564558E-01 )
( 3.16315226027460317E-01 , 3.98738477934984070E-01 )
( 7.46987808410462195E-01 , 6.56527883861518280E-01 )
( 1.99802376287416344E-01 , 3.05651955341331993E-01 )
( -2.91180907996793747E-01 , 4.24835860457354664E-01 )
index: 83
( -8.25689057236156099E-02 , 9.34951914322702804E-03 )
( -7.39980006297359605E-01 , 3.80907544371588969E-01 )
( -1.86811053547689981E-01 , 2.29632925508452074E-01 )
( 1.18283366476128715E+00 , -7.91024448234775135E-01 )
( -4.73528922116364312E-02 , 4.39582637323452041E-01 )
( -1.24415272350705841E+00 , 1.80055195126850892E-01 )
( 4.21390951544311165E-01 , 2.02303471143563847E-02 )
( -4.13425457862044488E-01 , -4.75149854011832351E-01 )
( 1.21441983890314265E+00 , -5.17142933163818097E-01 )
( -1.20230277716712419E+00 , -1.48719162028782059E+00 )
( 1.07758920729122898E+00 , -7.14448669488883747E-01 )
( -8.06200224534405541E-01 , 2.10426185948946298E-01 )
index: 84
( -7.29961816170692446E-01 , 1.87029915296514943E-01 )
( -8.87658390352933591E-01 , -7.07209285135841359E-01 )
( -2.93006965722312107E-01 , 1.96280290318502304E-01 )
( -5.99966434946671234E-01 , 5.25730658584807942E-01 )
( -1.25606531414106559E+00 , 4.77919108259866665E-01 )
( -1.83521092077141484E-01 , -1.19838955819048701E-01 )
( 4.20879952520189560E-01 , 2.54826893297034507E-01 )
( -4.47974600596603156E-01 , -1.06034658943057924E+00 )
( -5.37379630373718969E-02 , -1.45941805942423231E-01 )
( -1.27246616169285481E-01 , -3.11875044753870456E-01 )
( -3.03835649721956091E-01 , 4.74507224687520157E-01 )
( -6.02631785777548834E-01 , 1.64559932259774139E-01 )
index: 85
( -1.07793336192106759E+00 , 9.51135769516112561E-01 )
( 4.81160821473063161E-01 , -2.53666498009806549E-02 )
( -1.59752022442807995E+00 , 3.37980436206332169E-01 )
( -6.49064350038884519E-01 , -9.05142410971010780E-01 )
( -8.85905474721748187E-02 , 1.08442746835701920E+00 )
( -1.74416798096871745E-01 , -6.80431750768782817E-01 )
( 1.28729347548763262E+00 , 2.92665409858931469E-01 )
( 3.72648730986824051E-01 , -1.64322467640322945E+00 )
( -8.64455214219659540E-01 , -5.06117575213474225E-01 )
( -8.95352295869581427E-01 , 1.34660650269060667E+00 )
( 4.30342902954153672E-01 , -2.00031869288409936E-01 )
( 1.13964130732685825E-01 , -1.92790412855008947E-01 )
index: 86
( 2.37409998376482606E-01 , -3.94084376445565487E-01 )
( 8.10737829536092081E-01 , 5.88105592944145439E-01 )
( 2.59955019696229916E-01 , -3.69288549406960251E-02 )
( -9.77138103747452087E-03 , 1.16518184708735473E+00 )
( -5.99257529396635902E-01 , 6.83806321362707137E-01 )
( -8.13816100814739096E-01 , 2.90763930720819352E-01 )
( 6.13026496608303217E-01 , 1.26327186436755290E+00 )
( 5.17533064118860353E-01 , 5.88315231760586754E-01 )
( 2.09094892525032022E-01 , -8.81065847998755147E-02 )
( -1.95836985882659152E-02 , -6.04505307884908638E-01 )
( 7.23559310600175531E-01 , 8.37435769755132342E-01 )
( -5.20382394809314544E-02 , -7.93438043067728249E-01 )
index: 87
( 1.00110962808728154E+00 , -7.16375203559153628E-01 )
( -4.55961323064837873E-02 , -3.01695477927546196E-01 )
( -8.66696375793166940E-01 , -4.91109416483139383E-01 )
( -4.59689661365604074E-01 , 1.64816351734842770E+00 )
( -1.07669654370848245E-01 , 5.70504023612899092E-01 )
( -9.98845320189254759E-01 , -8.81835130319857941E-02 )
( 2.12281764215497886E-03 , -6.83787713585422119E-01 )
( 8.77207078475734314E-01 , 7.44470087177280138E-01 )
( 3.48977452099852037E-01 , -5.04779036719862684E-01 )
( 5.28295362232820365E-01 , -4.17009507436086169E-01 )
( 7.32002655427596988E-02 , -5.62471072609520339E-01 )
( -1.01551072704676382E+00 , -6.99508981757333337E-01 )
index: 88
( -8.12551722678891308E-01 , -3.20498326038006875E-01 )
( 1.28527286103276545E-01 , 9.62748958217818807E-01 )
( 2.01802158096941270E-01 , 8.48100284947693184E-01 )
( -5.17922966188079370E-02 , 1.37511641791525918E-01 )
( 2.29598559637306437E-01 , 1.94664180201771925E-01 )
( 1.13353019561199239E-01 , 6.72475686309404047E-02 )
( 8.55344412457904602E-01 , 4.41793425751469848E-01 )
( -6.79647876566547016E-01 , -9.83611335324014235E-01 )
( -2.44707407997007603E-01 , -7.19798213366285716E-03 )
( -9.71783414420571701E-01 , -9.26539975652464376E-01 )
( 2.24557286495683989E-01 , -7.39433807281083100E-01 )
( 1.19731107850370155E+00 , -5.04402943533842560E-02 )
index: 89
( -1.33377331031640289E+00 , 9.81891614902324128E-01 )
( 3.25721030336315553E-01 , -1.17676087102863836E+00 )
( -9.58408059261497525E-01 , -7.69024205773812364E-01 )
( 9.48829681753079468E-02 , -3.63142437461732193E-01 )
( -9.58493186692633559E-02 , -9.08410686952832724E-02 )
( -3.39988991030356569E-01 , 2.88853100293477161E-01 )
( -6.46201995725164124E-02 , -5.39339931659339245E-01 )
( 2.01800535904941236E-01 , -1.60204956022580974E-01 )
( 1.54395061970277436E+00 , 3.29042503269430450E-02 )
( -1.22988757221654567E-02 , -9.04272773166969857E-01 )
( -8.57619814997761076E-01 , -7.59434651267179905E-01 )
( 2.48338867950920472E-01 , 4.90749366322300318E-01 )
index: 90
( -2.74223920398177057E-01 , -1.73759932390143701E-01 )
( -4.63035705700876377E-01 , -9.47139051846083047E-01 )
( 6.12860658691204097E-01 , 3.38403283921407727E-01 )
( -7.16827367451767672E-01 , 1.55235008704575961E+00 )
( -9.93714567357071726E-02 , -4.77776420274661148E-02 )
( -7.66990071547118679E-02 , 8.29222826763985066E-01 )
( 1.23995088432130829E+00 , 2.91211130714340086E-02 )
( 4.65425048982918199E-01 , 1.17166676634743241E-01 )
( -6.81842153648346411E-02 , 3.11909289696415570E-01 )
( 4.84818751127101155E-01 , 5.37169215237644160E-01 )
( 2.94929804072363022E-01 , 8.36032822678917098E-01 )
( 6.31788116487062457E-01 , 6.69695091872660631E-01 )
index: 91
( 8.56041780628820526E-01 , -1.60892263872526031E-01 )
( -1.36532961941342479E+00 , -1.00694610062753465E+00 )
( 1.25788471587365147E+00 , 5.31096678760068164E-01 )
( -1.89108334490522487E-02 , 1.75975593717425743E-01 )
( 8.56589460073298614E-01 , 5.48082791576308237E-01 )
( 7.52212366171934210E-01 , -8.21447021014244494E-01 )
( 1.93679203113271470E-01 , -5.32879675603317615E-01 )
( 1.43330376734453230E-01 , -1.00545738905951443E+00 )
( -5.12412025463009124E-01 , -8.72250043928120888E-01 )
( -1.16413661276574043E+00 , 2.14121271706051546E-02 )
( 4.00436761721449042E-01 , 6.99554117961408289E-02 )
( -1.07179761272068030E+00 , 1.26788736024586957E+00 )
index: 92
( 3.12974226583444370E-01 , 5.47774066738185184E-01 )
( 8.69707857637874060E-01 , -9.67691632545808589E-01 )
( 1.65238321293423263E+00 , 4.39306730955092650E-01 )
( -1.60548582531632664E-02 , 6.84287977130688813E-02 )
( -6.96832981318177946E-01 , 3.28082640017404614E-01 )
( -2.87392336888504629E-01 , -2.46103638176911721E-01 )
( -4.37052161798818006E-01 , 1.42271296657496582E+00 )
( 3.40594099322216959E-01 , -7.63855794671091992E-01 )
( -1.07157313692228562E+00 , -7.88269108277754427E-01 )
( -2.08715021842989262E-01 , -5.49806472967580007E-01 )
( 6.28592038153604871E-01 , 1.26220146473095629E+00 )
( -4.12325508897193271E-01 , -2.28378074345928006E+00 )
index: 93
( -9.76712236466468875E-01 , 2.86928697848506054E-01 )
( -6.19850375439975787E-01 , 1.19575159519045249E+00 )
( 8.08485988494302199E-01 , -1.75907668114035437E-01 )
( 1.01037303834550385E+00 , 3.81364768238552476E-01 )
( 1.27704322985188501E+00 , 1.81458575584828807E+00 )
( -1.07180351804986884E+00 , 2.01881900959343719E-01 )
( -4.95837662181036531E-01 , -8.49576675754885158E-01 )
( -8.79130536196911838E-01 , -1.39541658813990610E+00 )
( -5.02560380408073271E-01 , -9.19507965882291223E-01 )
( -3.73183578314422337E-01 , -9.84102131930298940E-01 )
( -5.20075072142576200E-01 , 1.75034910427081014E+00 )
( -2.08526078435983697E+00 , 6.57669722729903983E-01 )
index: 94
( 7.61333269750709696E-01 , -2.97071161956696361E-01 )
( 4.61744050675127693E-01 , 4.96158592702217571E-01 )
( -2.29924076656288667E-01 , -6.31035238993266634E-01 )
( 9.88247848417094787E-01 , -2.35643195321666082E-01 )
( -5.56309215443288707E-01 , 5.73848919795728017E-03 )
( -6.56422629005616987E-01 , 6.14756043394082963E-01 )
( -2.88851148380997680E-01 , 7.15989344528134009E-01 )
( -3.91813754526196989E-01 , -3.76680344768989595E-01 )
( 9.13389785167771501E-02 , -3.92232338558719973E-01 )
( 5.53239429565091201E-01 , -1.19694544511963472E-01 )
( 2.07093809178805655E-01 , -2.93586041030778733E-01 )
( -7.58731742331239412E-01 , -3.08109343892449983E-01 )
index: 95
( 1.60154952354319008E-02 , -5.27713157463436056E-01 )
( 1.06483243268891092E+00 , 1.53442828971617762E-01 )
( -1.25142920241878386E+00 , -8.87364591123474100E-01 )
( 9.36255036245109973E-01 , -8.49458161876384676E-01 )
( -2.46898172547642292E-01 , -8.48991487256716582E-01 )
( -1.08469895137880790E+00 , 4.07539626563222790E-01 )
( -2.84824615562900951E-01 , -1.32262191716120137E-01 )
( 1.16529755305126881E+00 , -2.88807206772631275E-01 )
( 4.14971206254190039E-01 , 2.92397564583043945E-01 )
( 1.08023634002377356E+00 , 2.13254311546013514E-01 )
( -4.29530767053086682E-01 , 6.47939132061768674E-01 )
( 7.97271484733486746E-01 , 6.47908195291274303E-01 )
index: 96
( 3.83602267465591396E-01 , -1.61548810857636255E-01 )
( 8.32739540419914048E-01 , -1.02480349341862587E+00 )
( 3.95553594285719679E-01 , -6.89266372760747870E-01 )
( -9.73352592721591914E-01 , 7.96962946420646468E-01 )
( 3.82359717478738315E-01 , 4.72828467941205810E-01 )
( -9.30823461615442938E-01 , -1.83449566522050356E-01 )
( 1.57228643865606782E-01 , -2.97185315719582899E-01 )
( -4.23117169784433478E-01 , 9.16387021002587732E-01 )
( 9.53917602845119839E-01 , 2.51637128387560027E-01 )
( 8.62928369174066012E-01 , 6.54445250338540174E-01 )
( 1.53718591483665445E+00 , 3.45447409043620535E-01 )
( 9.25480964218084012E-01 , -9.98366130879636826E-03 )
index: 97
( 5.22400497559345367E-01 , 2.71782166342934772E+00 )
( -7.44998456839227496E-01 , -8.86592335255760755E-01 )
( 4.48607434732843313E-01 , -3.76796402815452236E-01 )
( -5.12998301937769297E-01 , 1.48726971688155990E-01 )
( 8.37192020845606982E-02 , 9.75805901084067839E-01 )
( 2.80183503019292790E-01 , 3.61002574655192254E-01 )
( -1.40301286511154166E+00 , 1.10891729419537999E+00 )
( 2.47133937824276124E-02 , -1.12360750401350251E+00 )
( -5.11636648064466737E-01 , 7.68171923901555975E-01 )
( -1.76909522629070365E-01 , 2.88461706896976255E-01 )
( -7.98174561319188625E-01 , -4.51755766977350148E-01 )
( -1.94726820137785528E-01 , -8.65800713923603582E-01 )
index: 98
( -5.97904358091936428E-01 , 6.46066413261491723E-01 )
( -5.61227830056934551E-01 , 1.45774569852257718E+00 )
( 2.33068294459312625E-01 , -5.64258697424140226E-02 )
( 1.74186201505747762E-01 , -4.22905387817486988E-01 )
( 2.35989458031992061E-01 , -1.41597299040644153E+00 )
( -7.48837748729024311E-01 , 1.33827506178121203E+00 )
( -8.01856072127723363E-01 , 2.03180065571667290E-01 )
( -6.79192729806703949E-02 , 6.73419091412432391E-01 )
( -3.83290264605902972E-02 , 6.01848170065515164E-01 )
( 7.77332304950528075E-01 , 4.57016995076353849E-01 )
( 5.73853997089216250E-01 , 2.46741784163247407E-01 )
( -5.48057399102494958E-01 , 4.81468009655759088E-01 )
index: 99
( 8.27208983851188684E-01 , 1.51804221436942943E-01 )
( -6.16935359422583263E-01 , 8.24520432962736805E-01 )
( 7.69696978461989256E-01 , -7.26565586036262312E-01 )
( 7.60038506218452259E-01 , 1.91714301439752738E-01 )
( 8.80384008839842358E-02 , 6.82864476032744999E-02 )
( -2.13954670940920688E-01 , 1.47363709226242950E-01 )
( -2.07354368283109514E+00 , -7.22015819086033295E-01 )
( 1.14641348297459156E+00 , -2.29861564577147182E-01 )
( 5.48979187574837324E-02 , 6.80217559570943320E-01 )
( 1.03513394122782665E+00 , -9.77790837635861387E-01 )
( 1.44754731185287450E-01 , -1.28416374485079560E-01 )
( 7.00852272173676072E-01 , 9.26893385553835381E-01 )
index: 100
( 1.46603174580620582E-01 , -3.20572658294993262E-01 )
( -7.58964131421685950E-01 , 7.32988320104716040E-01 )
( 6.16468060765440917E-01 , 3.24212188139749280E-01 )
( 1.79039798445980258E+00 , 4.92354485126411057E-01 )
( 3.92290316247656187E-02 , -3.43702662375217460E-01 )
( -2.07702610257517684E-01 , -3.67590161382779057E-01 )
( 2.79691122989706831E-01 , 6.82916077542318534E-01 )
( -6.46558036463283248E-01 , -4.12617158385348959E-01 )
( -8.13815703792042933E-02 , 4.91621813037734709E-02 )
( -1.26320876550325445E+00 , -7.81209843669665505E-01 )
( -1.92372319332464348E+00 , -5.99192693475172122E-01 )
( -1.19419275826843929E+00 , -5.02291026823920794E-01 )
index: 101
( -8.48677892971353431E-01 , -8.27830951378680457E-01 )
( -8.75157458386297216E-01 , 4.76574180536134873E-01 )
( 1.03559922506918722E+00 , 5.78327215874777534E-01 )
( -1.14168311353669916E+00 , -9.48670157757111276E-01 )
( 1.75323798315762669E-01 , 4.77674208372599052E-02 )
( -2.65504835559345898E-01 , 4.45356504629568772E-01 )
( 9.74207771955155843E-01 , -2.42189116014001581E-02 )
( 1.27504704960024884E+00 , 1.74190321034449069E+00 )
( 1.55277847473058483E+00 , -1.11161143448118871E+00 )
( 7.33505771755321279E-01 , -2.34219928606919647E-01 )
( -4.96144245831942166E-01 , -1.43457945298398060E+00 )
( 7.55928377510801802E-02 , -6.39169184267350254E-01 )
index: 102
( -4.39131865147206257E-01 , -1.04669956532955655E+00 )
( -8.67518265712022840E-01 , 1.18883485802692612E+00 )
( 6.78609806423246753E-01 , 2.05143396075224604E+00 )
( -2.78424177650282489E-01 , -3.47592569169539289E-01 )
( 7.77236922558627447E-02 , -1.66814456524080645E+00 )
( 1.08588112561944805E+00 , 5.25296670514174391E-01 )
( -3.69622363624404759E-01 , 1.76180528293564964E+00 )
( -7.28734306076023741E-02 , -6.57872783227421154E-02 )
( -4.40069311997422941E-01 , 1.11447032716160654E+00 )
( -1.20206858249161552E+00 , -5.13360685897642055E-01 )
( -3.03146521096462451E-01 , 3.95690856319932116E-01 )
( -4.85503746985100487E-02 , 1.68743720581711124E-02 )
index: 103
( 3.53710786002512212E-01 , 3.72791713193626029E-01 )
( -1.40195891240372017E-01 , -7.97599735089194462E-02 )
( 7.10429197722315164E-01 , -6.38039189561699083E-02 )
( -2.43924389470070141E-01 , -1.38038934977091055E+00 )
( -5.16243640202610155E-01 , 1.31516206553325965E+00 )
( -1.88426761811185506E-01 , 5.86320574998141053E-01 )
( 1.58030829541120797E-03 , -4.13241722198931460E-01 )
( 1.34479483156887375E-01 , 2.76605777785192797E-01 )
( 3.18360483320583865E-01 , -5.63493298458240394E-02 )
( 8.59789743157269526E-01 , -5.90379691134235829E-01 )
( 2.04245526356446383E-01 , -1.27832560072972368E+00 )
( -1.64753065843643604E-01 , -1.70942545651549360E+00 )
index: 104
( -1.06812520443063086E+00 , 1.68879658358116957E+00 )
( 1.24757591804326906E+00 , 1.01197745053188015E-01 )
( 6.99020806350961980E-03 , -1.84076955905837969E+00 )
( -1.12694902854962797E+00 , -1.85660357020207578E+00 )
( -1.01735755798668531E-01 , 9.05181487795334361E-01 )
( -4.33495348632847222E-01 , 1.57823971761346243E-01 )
( -1.86180902203131743E-01 , -2.18460878328824687E-01 )
( -7.12848151467976726E-02 , 1.05145123086849396E-01 )
( -1.75061792135571426E+00 , 2.29260063604487280E-01 )
( 6.20056416604901295E-01 , -6.83433520683984885E-01 )
( 8.58034619082953531E-01 , 1.13697562855985512E+00 )
( -1.38800127378776117E+00 , -8.74593229322087939E-01 )
index: 105
( 9.27108718123253461E-01 , 8.43297970108887740E-01 )
( -1.09510414028952355E-01 , 4.45445389027499083E-01 )
( 5.73686053752520908E-01 , 7.73304684631907602E-01 )
( 2.54719565240463630E-01 , 8.54947730744331502E-01 )
( 1.40050132789706039E+00 , 3.04862782095207674E-01 )
( 1.90763876432794754E+00 , -2.22002403530346087E-01 )
( 1.52922938569056949E-01 , -3.32921633471462475E-01 )
( -9.74174881433962914E-01 , 7.89068594138658957E-02 )
( -1.06491737639727191E+00 , -1.06357686744664462E-01 )
( 8.52334519372294985E-01 , 5.26123506266363283E-01 )
( -2.69918956271707366E-01 , 4.90316669390243931E-01 )
( -5.56090139470114875E-01 , 1.48940088061786935E+00 )
index: 106
( 1.75903472122087812E+00 , -2.39967697538642555E-01 )
( 1.47180545683925246E-01 , -8.40503662764520487E-01 )
( 6.73692638039123382E-01 , 6.28548618151249933E-02 )
( 3.84237476421726953E-01 , 7.44745040803070080E-02 )
( -2.90760471269228549E-01 , -8.86224587534847452E-01 )
( -2.92762787766107369E-01 , 1.14291828325856892E+00 )
( 2.86670924555672224E-01 , 1.77656619901263996E-01 )
( 1.89611215106416903E-01 , 1.40641048890296660E-01 )
( 2.43996752240452225E-01 , 5.97791324980430971E-01 )
( 1.62977324592791489E-01 , 5.31008639561733164E-01 )
( -1.54396047977354872E-01 , -5.06829559435175048E-01 )
( -6.58048404249060193E-01 , 4.05899064369542817E-01 )
index: 107
( 3.58192591785031544E-01 , 1.29962106380018128E+00 )
( -1.12089634555290885E+00 , -9.35216994364582443E-02 )
( 1.29145217719848798E-01 , 3.23949764391286421E-01 )
( -7.57740480698436580E-01 , 5.07883511966266549E-03 )
( -9.32200923312719310E-02 , -4.05989276147044276E-01 )
( 4.34670357110410188E-01 , 3.27604257067102722E-01 )
( 8.09473860817477187E-01 , 2.58538756396952674E-01 )
( 3.39249271753305659E-01 , 5.09812706087986789E-01 )
( -1.06162692335802444E+00 , -3.98035373973635309E-01 )
( -1.65847329167486635E+00 , -1.39661546313014950E+00 )
( 1.54575589872951635E+00 , -1.32328552007857703E-01 )
( 1.78611654758318972E+00 , -1.01856514394579234E+00 )
index: 108
( 9.17851006531819058E-01 , -3.22837534378974278E-01 )
( -1.83435064539027892E+00 , 2.37444800165726222E-01 )
( 8.82060331492521055E-01 , -1.38347722142424612E+00 )
( -5.13950951632352604E-01 , -1.89470579259830602E-01 )
( -3.03134525679686351E-01 , -2.58199006527255803E-01 )
( -2.44347023150937093E-01 , -3.33832761034722258E-01 )
( -3.12318869319363979E-01 , 2.75592227429587056E-01 )
( 1.26065681330069834E+00 , 3.72195067690385129E-02 )
( 2.30373884474590673E-01 , -8.66207147076519135E-01 )
( -7.09035453216196210E-01 , -3.11731258406514888E-01 )
( 1.14369976205081425E+00 , -5.13682295756748841E-01 )
( 2.13937118231231793E-01 , 3.10078778866721028E-01 )
index: 109
( -1.66510862703668272E-01 , -1.07340322792766663E+00 )
( -1.12064036828286118E+00 , 4.65453689114662728E-01 )
( 7.81482822149000000E-01 , -1.42286955036313612E-01 )
( 1.72918776388099493E+00 , -1.19684784530248955E+00 )
( 1.01078831698810956E+00 , -4.84568184646395506E-01 )
( 5.63485934558489054E-01 , -9.79420329035900039E-01 )
( 3.86956441711739263E-01 , -9.64168528492131305E-01 )
( -1.06045922158757577E-01 , -2.70577228919951784E-02 )
( 9.32619123929835508E-02 , 4.03929523747806773E-01 )
( -1.89233729928502209E-01 , -3.89676118354586154E-01 )
( -1.89552961232446804E-01 , -8.88620713091896830E-01 )
( -1.65674702726827550E-01 , 2.28668431751986867E-01 )
index: 110
( 1.90734660035355641E+00 , 3.20519649054981148E-01 )
( -8.34804415233014463E-02 , -3.20312415313137810E-01 )
( -2.54300724373781539E-01 , 3.48438441069906624E-01 )
( 1.30296123665078672E-01 , -2.37421751940922882E-01 )
( 1.01514225549394910E+00 , 1.62290954517738339E-01 )
( -1.72444956721981374E-01 , 5.43690201044017329E-01 )
( -4.01909845890647266E-01 , 3.06339789704190235E-01 )
( 2.20242119945936260E-01 , -3.32625564767347115E-01 )
( 1.57026154296797604E+00 , 2.15881150434969638E-01 )
( -2.21590018805586292E-01 , 9.05341963285110629E-01 )
( -3.21487779078750147E-01 , -1.01980652617328957E-01 )
( 2.52071074815776341E-01 , -1.28821705921422969E+00 )
index: 111
( 6.43063009439073574E-01 , 3.08920161074002941E-01 )
( -1.13708956668581398E-01 , 1.19849809434026455E+00 )
( 2.08442963259438852E+00 , 1.11656547193543884E-01 )
( 5.00335167499179279E-01 , -1.72536101460530722E-01 )
( -1.02646415801480109E-01 , -2.31600548783607502E-01 )
( -5.36654167722731001E-01 , 1.50738177238657789E-01 )
( -1.65211891791275482E-02 , 1.90975564095695688E-01 )
( 3.56602744612935452E-01 , -7.62280911435477826E-01 )
( -1.94165221678593936E+00 , -3.39362584224317920E-01 )
( 6.03844227061029359E-01 , -1.16556406415808556E+00 )
( -1.52167669639124803E+00 , 3.15204862299370836E-01 )
( 1.92626242357041927E-01 , -5.73917832531721350E-01 )
index: 112
( 1.01325542899352999E-01 , 1.01443814719922629E-01 )
( -3.46045565361609644E-02 , 7.61596660880077159E-01 )
( 4.55159306242253703E-01 , -3.18653168452126129E-02 )
( -8.53611940845178246E-02 , 6.98100266440523476E-01 )
( -4.14697366527692846E-01 , 6.02213249965366626E-01 )
( 7.81325354634919145E-01 , 5.55556118761446505E-01 )
( 7.78861022915483758E-01 , -3.65756692528771299E-01 )
( -2.16207010822945661E-01 , -2.53191141188759794E-01 )
( -6.12681686508545001E-02 , 6.03892570118905847E-01 )
( 7.70754066224067946E-01 , 1.06742157531163256E-01 )
( 8.20549956106762651E-02 , -3.47086678962263851E-03 )
( -1.27500428625213824E+00 , -9.16200924548555506E-01 )
index: 113
( -3.62130529966222747E-01 , -3.12702059173726565E-01 )
( 1.85424189087183416E-06 , -5.55001098274257809E-01 )
( -1.07396816830527198E+00 , -3.49080755600514714E-01 )
( -2.32749594348648087E-01 , -6.19958283155772172E-01 )
( -3.04089483318722653E-01 , -7.89405451282933157E-01 )
( 1.33986668747272497E+00 , -5.61132144877506383E-03 )
( 2.52508395593395885E-01 , 1.11281856783716537E+00 )
( 8.64784448558588825E-01 , -2.31327340346022620E-01 )
( 2.70452620617677830E-01 , 3.86552788162960903E-01 )
( -3.26710662261256335E-01 , -2.51567815191227395E-01 )
( -1.26738045148743272E+00 , 1.82620645495859368E+00 )
( -3.20185779948217397E-01 , -1.35176934656524073E+00 )
index: 114
( -4.35339929787070673E-02 , -4.93365542496494669E-01 )
( -1.33012470089500301E+00 , 2.14570428317382739E-01 )
( -1.44337338336708143E+00 , 1.16397624659107546E+00 )
( 1.16974613032635857E-01 , 3.12744201491084728E-02 )
( 1.08430280272877977E+00 , -7.05537006200806061E-01 )
( -2.89162807801570831E-01 , -1.58903141734270836E-01 )
( -1.35214662995754265E+00 , 8.77237178530273387E-01 )
( 1.70873527556028804E-01 , -1.20471186023768473E+00 )
( -2.71424242903495483E-01 , 1.82030658316383792E-01 )
